2017-10-01 00:30:00,7
2017-10-01 01:00:00,8
2017-10-01 01:30:00,1
2017-10-01 02:06:34,0
2017-10-01 02:45:00,1
2017-10-01 03:00:00,0
2017-10-01 03:30:00,2
2017-10-01 04:00:00,1
2017-10-01 04:30:11,2
2017-10-01 05:00:00,3
2017-10-01 05:30:58,0
2017-10-01 06:00:00,1
2017-10-01 06:30:37,1
2017-10-01 07:00:00,1
2017-10-01 07:30:00,0
2017-10-01 08:00:00,2
2017-10-01 08:30:00,1
2017-10-01 09:00:00,1
2017-10-01 09:30:00,1
2017-10-01 10:00:00,0
2017-10-01 10:30:00,8
2017-10-01 11:00:00,3
2017-10-01 11:30:00,7
2017-10-01 12:00:11,15
2017-10-01 12:30:35,15
2017-10-01 13:00:00,11
2017-10-01 13:30:00,13
2017-10-01 14:00:00,11
2017-10-01 14:30:00,18
2017-10-01 15:00:00,18
2017-10-01 15:30:37,20
2017-10-01 16:00:00,17
2017-10-01 16:30:00,22
2017-10-01 17:00:11,17
2017-10-01 17:30:00,26
2017-10-01 18:00:00,18
2017-10-01 18:30:00,17
2017-10-01 19:00:00,13
2017-10-01 19:30:00,11
2017-10-01 20:00:00,9
2017-10-01 20:30:11,4
2017-10-01 21:00:00,7
2017-10-01 21:30:35,6
2017-10-01 22:00:00,11
2017-10-01 22:30:00,9
2017-10-01 23:00:00,8
2017-10-01 23:30:58,5
2017-10-02 00:00:11,2
2017-10-02 00:30:00,2
2017-10-02 01:00:00,2
2017-10-02 01:30:00,1
2017-10-02 02:00:00,4
2017-10-02 02:30:00,2
2017-10-02 03:00:00,1
2017-10-02 03:30:00,1
2017-10-02 04:00:37,0
2017-10-02 04:30:00,1
2017-10-02 05:00:00,1
2017-10-02 05:30:00,0
2017-10-02 06:00:00,0
2017-10-02 06:30:00,1
2017-10-02 07:00:00,2
2017-10-02 07:30:00,0
2017-10-02 08:00:00,3
2017-10-02 08:30:42,3
2017-10-02 09:00:37,0
2017-10-02 09:30:58,5
2017-10-02 10:00:00,3
2017-10-02 10:30:00,15
2017-10-02 11:00:00,9
2017-10-02 11:30:00,13
2017-10-02 12:00:42,22
2017-10-02 12:30:37,16
2017-10-02 13:00:58,36
2017-10-02 13:30:00,23
2017-10-02 14:00:00,18
2017-10-02 14:30:00,19
2017-10-02 15:00:35,28
2017-10-02 15:30:00,28
2017-10-02 16:00:00,24
2017-10-02 16:30:00,23
2017-10-02 17:00:35,25
2017-10-02 17:30:00,34
2017-10-02 18:00:00,23
2017-10-02 18:30:11,20
2017-10-02 19:00:00,21
2017-10-02 19:30:00,19
2017-10-02 20:00:00,18
2017-10-02 20:30:35,20
2017-10-02 21:00:11,16
2017-10-02 21:30:37,10
2017-10-02 22:00:58,9
2017-10-02 22:30:00,11
2017-10-02 23:00:00,11
2017-10-02 23:30:00,17
2017-10-03 00:00:35,8
2017-10-03 00:30:00,6
2017-10-03 01:00:00,0
2017-10-03 01:30:00,3
2017-10-03 02:00:00,1
2017-10-03 02:30:11,0
2017-10-03 03:00:00,0
2017-10-03 03:30:00,5
2017-10-03 04:00:00,1
2017-10-03 04:30:00,0
2017-10-03 05:00:00,2
2017-10-03 05:30:11,5
2017-10-03 06:00:42,2
2017-10-03 06:30:00,7
2017-10-03 07:00:58,6
2017-10-03 07:30:00,19
2017-10-03 08:00:42,18
2017-10-03 08:30:00,30
2017-10-03 09:00:42,24
2017-10-03 09:30:00,33
2017-10-03 10:00:00,13
2017-10-03 10:30:00,55
2017-10-03 11:00:00,64
2017-10-03 11:30:00,72
2017-10-03 12:00:00,65
2017-10-03 12:30:35,87
2017-10-03 13:00:42,66
2017-10-03 13:30:00,97
2017-10-03 14:00:00,66
2017-10-03 14:30:00,73
2017-10-03 15:00:00,80
2017-10-03 15:30:00,81
2017-10-03 16:00:00,61
2017-10-03 16:30:00,74
2017-10-03 17:00:00,69
2017-10-03 17:30:00,110
2017-10-03 18:00:35,67
2017-10-03 18:30:00,43
2017-10-03 19:00:00,32
2017-10-03 19:30:00,42
2017-10-03 20:00:11,24
2017-10-03 20:30:00,34
2017-10-03 21:00:00,27
2017-10-03 21:30:35,21
2017-10-03 22:00:00,21
2017-10-03 22:30:00,8
2017-10-03 23:00:00,9
2017-10-03 23:30:11,10
2017-10-04 00:00:00,6
2017-10-04 00:30:00,1
2017-10-04 01:00:00,4
2017-10-04 01:30:00,4
2017-10-04 02:00:00,1
2017-10-04 02:30:00,1
2017-10-04 03:00:00,1
2017-10-04 03:30:00,1
2017-10-04 04:00:00,2
2017-10-04 04:30:00,2
2017-10-04 05:00:00,0
2017-10-04 05:30:00,4
2017-10-04 06:00:00,2
2017-10-04 06:30:35,6
2017-10-04 07:00:00,8
2017-10-04 07:30:00,10
2017-10-04 08:00:00,16
2017-10-04 08:30:00,52
2017-10-04 09:00:00,43
2017-10-04 09:30:00,50
2017-10-04 10:00:35,54
2017-10-04 10:30:00,56
2017-10-04 11:00:00,57
2017-10-04 11:30:00,58
2017-10-04 12:00:00,83
2017-10-04 12:30:00,98
2017-10-04 13:00:00,89
2017-10-04 13:30:37,90
2017-10-04 14:00:00,80
2017-10-04 14:30:00,98
2017-10-04 15:00:00,64
2017-10-04 15:30:00,65
2017-10-04 16:00:00,77
2017-10-04 16:30:11,52
2017-10-04 17:00:00,88
2017-10-04 17:30:00,81
2017-10-04 18:00:42,74
2017-10-04 18:30:11,69
2017-10-04 19:00:00,58
2017-10-04 19:30:00,49
2017-10-04 20:00:58,35
2017-10-04 20:30:00,26
2017-10-04 21:00:00,19
2017-10-04 21:30:11,16
2017-10-04 22:00:58,11
2017-10-04 22:30:00,14
2017-10-04 23:00:11,11
2017-10-04 23:30:35,5
2017-10-05 00:00:00,10
2017-10-05 00:30:00,11
2017-10-05 01:00:11,1
2017-10-05 01:30:58,2
2017-10-05 02:00:00,1
2017-10-05 02:30:11,1
2017-10-05 03:00:00,0
2017-10-05 03:30:00,1
2017-10-05 04:00:00,2
2017-10-05 04:30:00,2
2017-10-05 05:00:11,1
2017-10-05 05:30:00,1
2017-10-05 06:00:00,1
2017-10-05 06:30:00,3
2017-10-05 07:00:11,4
2017-10-05 07:30:35,10
2017-10-05 08:00:00,9
2017-10-05 08:30:00,17
2017-10-05 09:00:37,13
2017-10-05 09:30:00,12
2017-10-05 10:00:00,44
2017-10-05 10:30:11,58
2017-10-05 11:00:00,37
2017-10-05 11:30:00,65
2017-10-05 12:00:00,107
2017-10-05 12:30:37,137
2017-10-05 13:00:35,81
2017-10-05 13:30:00,71
2017-10-05 14:00:11,75
2017-10-05 14:30:00,110
2017-10-05 15:00:00,65
2017-10-05 15:30:00,89
2017-10-05 16:00:42,91
2017-10-05 16:30:35,80
2017-10-05 17:00:00,80
2017-10-05 17:30:00,79
2017-10-05 18:00:00,66
2017-10-05 18:30:00,52
2017-10-05 19:00:00,40
2017-10-05 19:30:00,37
2017-10-05 20:00:00,37
2017-10-05 20:30:00,39
2017-10-05 21:00:00,19
2017-10-05 21:30:37,24
2017-10-05 22:00:00,19
2017-10-05 22:30:00,10
2017-10-05 23:00:00,12
2017-10-05 23:30:00,7
2017-10-06 00:00:00,8
2017-10-06 00:30:00,6
2017-10-06 01:00:37,3
2017-10-06 01:30:11,1
2017-10-06 02:00:00,2
2017-10-06 02:30:00,0
2017-10-06 03:00:00,0
2017-10-06 03:30:00,0
2017-10-06 04:00:00,2
2017-10-06 04:30:00,2
2017-10-06 05:00:35,2
2017-10-06 05:30:00,0
2017-10-06 06:00:00,0
2017-10-06 06:30:00,3
2017-10-06 07:00:00,7
2017-10-06 07:30:00,6
2017-10-06 08:00:00,14
2017-10-06 08:30:00,21
2017-10-06 09:00:00,10
2017-10-06 09:30:00,21
2017-10-06 10:00:42,27
2017-10-06 10:30:11,40
2017-10-06 11:00:00,45
2017-10-06 11:30:37,50
2017-10-06 12:00:00,65
2017-10-06 12:30:00,84
2017-10-06 13:00:00,87
2017-10-06 13:30:42,77
2017-10-06 14:00:35,84
2017-10-06 14:30:58,55
2017-10-06 15:00:11,67
2017-10-06 15:30:00,54
2017-10-06 16:00:00,66
2017-10-06 16:30:00,56
2017-10-06 17:00:00,52
2017-10-06 17:30:00,79
2017-10-06 18:00:00,78
2017-10-06 18:30:00,47
2017-10-06 19:00:00,43
2017-10-06 19:30:11,41
2017-10-06 20:00:00,34
2017-10-06 20:30:00,37
2017-10-06 21:00:00,18
2017-10-06 21:30:00,18
2017-10-06 22:00:00,7
2017-10-06 22:30:00,17
2017-10-06 23:00:35,19
2017-10-06 23:30:00,13
2017-10-07 00:00:00,4
2017-10-07 00:30:00,2
2017-10-07 01:00:35,6
2017-10-07 01:30:00,2
2017-10-07 02:00:00,4
2017-10-07 02:30:00,2
2017-10-07 03:00:00,1
2017-10-07 03:30:37,2
2017-10-07 04:00:00,0
2017-10-07 04:30:35,1
2017-10-07 05:00:00,0
2017-10-07 05:30:00,0
2017-10-07 06:00:42,4
2017-10-07 06:30:00,4
2017-10-07 07:00:00,1
2017-10-07 07:30:00,4
2017-10-07 08:00:42,10
2017-10-07 08:30:11,29
2017-10-07 09:00:00,45
2017-10-07 09:30:35,65
2017-10-07 10:02:33,14
2017-10-07 10:30:42,20
2017-10-07 11:00:00,67
2017-10-07 11:30:11,28
2017-10-07 12:04:12,61
2017-10-07 12:30:00,31
2017-10-07 13:00:00,53
2017-10-07 13:32:33,75
2017-10-07 14:00:42,23
2017-10-07 14:30:00,23
2017-10-07 15:00:00,60
2017-10-07 15:30:00,42
2017-10-07 16:00:00,32
2017-10-07 16:30:00,41
2017-10-07 17:00:00,32
2017-10-07 17:32:33,33
2017-10-07 18:00:00,20
2017-10-07 18:30:00,19
2017-10-07 19:00:00,19
2017-10-07 19:30:11,12
2017-10-07 20:00:00,8
2017-10-07 20:30:00,9
2017-10-07 21:02:33,6
2017-10-07 21:30:00,8
2017-10-07 22:00:42,6
2017-10-07 22:30:00,7
2017-10-07 23:00:11,12
2017-10-07 23:30:00,5
